,Year,Aruba,Africa Eastern and Southern,Afghanistan,Africa Western and Central,Angola,Albania,Andorra,Arab World,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czechia,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,Gabon,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Latin America & Caribbean ,Least developed countries: UN classification,Low & middle income,Late-demographic dividend,Middle East & North Africa,Middle income,Middle East & North Africa (excluding high income),North America,OECD members,Other small states,Pre-demographic dividend,Pacific island small states,Post-demographic dividend,French Polynesia,South Asia,El Salvador,Sub-Saharan Africa (excluding high income),Sub-Saharan Africa ,Small states,Eswatini,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Latin America & the Caribbean (IDA & IBRD countries),Middle East & North Africa (IDA & IBRD countries),South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),World,Kosovo
47,2008,1.83575567874084,4.32909232451118,3.92498382161577,6.27959172833188,11.1699999942146,7.50004143020151,-5.55918636850581,5.53604526600458,4.05723310346406,6.90000000042959,-2.65734265734265,-0.0143406519434848,3.58622797986055,1.4604236757386,10.7589780604684,4.86171636712641,0.446928735275904,4.89657708429647,5.79999174105387,6.01378975738535,6.1295587623277,6.24501077496258,-2.32364807041851,5.44383103450177,10.199999472722,-1.53859392110355,-1.86595582635186,6.14849787462164,5.09419544658736,0.652483146762322,-1.93971463784671,4.79946061155898,3.25207295796832,2.05413096200485,0.995406309993598,3.93523729687115,,3.7893928023371,9.6506789183469,4.7826659787672,2.8476778892105,6.22589426869193,6.30637595585259,3.28344618616541,3.96461118871815,7.03901129565128,4.73817487709474,1.19664140850833,4.11682804164681,2.18804308019168,-0.357401201092983,3.6468119905756,2.68641195092762,0.95987913356484,,7.12105798575789,-0.512016744849106,3.20950426157958,2.39999999937741,8.61520145919081,3.44408391743045,4.38531854839303,4.23323821045567,1.01655172447832,6.35713059990832,7.15628356605819,0.417078650091128,-9.78303001782456,-5.13200095768519,10.7885216853725,0.641226448951969,4.99338915142198,0.783995060876521,1.03279422025967,0.254945960124033,,-3.30843064878751,2.41857165904172,9.14979893831817,4.13301615965833,6.25590553394287,3.20356730693297,17.7991091333811,-0.335172543061219,0.947542624907697,6.1661327018619,3.29352400028485,2.03458799593082,1.75522349592019,2.12785136154758,4.23160011009342,5.49490588273858,2.0116534187522,2.6580323082747,1.00394302900897,5.90718478525622,5.83495784317751,5.0139935546928,4.18127614005634,6.01370359922831,5.7764347844991,4.90000100081545,3.08669805952395,-4.48407064569804,0.250856552511053,8.22810710383277,2.20949641882098,3.25116336079073,-0.962012840579291,-0.811736703280815,7.22038637280139,-1.22428900072828,3.30000000021091,0.232282744812977,8.40161605989967,6.69157747619946,-2.09143675813912,3.01298487281167,2.47975694278544,3.73929737244832,3.64015824387202,6.29781955451101,5.86038124794186,6.92154318138061,4.58328049639766,5.87053000323516,3.72306402382323,0.189380971469035,0.388172331716021,7.30604869214686,6.28102686056376,2.15520988711732,0.358998470064293,0.0067675506631275,3.29816662182829,2.15440283228119,5.14974589236721,5.14230742708639,5.88240133100825,0.821663913800052,3.05269153196828,8.61546694158591,4.45611727674866,3.81322781114623,3.69543875547657,3.29816662182829,5.14230742708625,2.06370094052765,
48,2009,-11.6777420291428,0.660371253952732,21.3905283931067,6.28412075163303,0.860000002152788,3.35428934987461,-5.30284654348291,0.360015564335868,-5.91852507634947,-14.1000000006998,-4.16666666666666,-11.9626972488343,1.89257360858259,-3.76457817791677,9.29636374447091,3.81274536633418,-2.02074306169408,2.31929213912838,2.96195085866692,5.04512479919337,-3.34714226298303,2.53988593585052,-4.17542805647342,-3.00445593013346,0.199995249384855,-0.450692253865967,-5.6266977105161,3.35699957430565,-0.125812002161169,-5.03548496113552,-1.76453554132601,6.74833374849757,-14.1442346163423,8.58726042640994,-2.91508623949733,-3.50665924188731,,-1.1180372326977,9.3987256316321,3.60332156667053,2.57925177738754,2.85506401011484,11.6372888615758,1.13964864548062,3.24074072826829,-1.50358672385678,-0.87345594081205,-3.55949299732117,1.4513054307407,-0.531308242338184,-7.20048244664706,-2.01526235906867,-4.65733109171755,-5.69383633640285,,-1.16959064327486,-4.90654772965155,0.946155167790621,1.59999999900511,7.98454114456446,0.637070238610548,2.56043273917396,-5.72776796450222,-4.4578878844523,0.566491592100093,4.67359979952391,-4.52109492701641,3.8765015275421,-14.6290550324223,8.80255319782566,-4.34871036398609,2.85618505479819,-8.0744474323113,-1.38603770763581,-2.87331382849632,-4.30300216202099,0.130331119816617,-3.65051363069394,4.84448705175076,-1.12264204848687,6.6657243078367,3.36897495773184,1.34335628806095,-4.30073348668201,-6.61328134799545,0.865952328886948,0.476898106596394,0.438683948155543,3.61150847218585,-2.45905568784876,-2.43162787988011,3.2308567879229,-7.2179072545037,5.89037894844316,-6.59786721850169,2.7898799607225,2.96166050093336,4.89998986249451,6.01324205623177,4.62887118346032,3.92552176586204,2.10000027181374,7.86188883244891,-5.0957831845721,1.00738546285622,3.37929909442771,-7.66380956025947,0.883120393565378,-5.2809372082931,-4.3453018579464,5.02371007272669,-5.69323635882266,1.19999999942873,3.30693981631089,2.88629457537593,0.0866969592693891,0.802819886903677,0.792698989518186,-7.07605643073411,-2.41230943406525,-2.28460315311422,3.87313801249209,3.12323167672271,3.69611631273568,0.614830596343324,3.11694630016844,2.61357000468666,-2.6260733713099,-3.40540008048602,1.56203574515565,4.61509648169718,-0.561576566239509,-3.40005384274443,-4.23139183069446,6.94924654017409,-2.10876803551609,2.99777560214302,2.99306508419292,0.468042741227137,1.56504885243515,4.21769555189633,7.98444068477586,-4.6725468535618,-2.33231073342466,2.56739092332288,6.94924654017409,2.99306508419302,-1.3646809340806,5.03485413839893
49,2010,-2.73345570739019,5.15723664348518,14.3624414692682,6.96928259860816,4.39837593810763,3.70693815255319,-1.97495799965345,4.7137327108492,10.1253981561002,2.2000000002151,0.299850074962521,-7.84059474412177,2.22653807797504,1.83709367680054,5.04894451349574,5.12415999439806,2.86429270764155,2.11406472648392,8.44628157707625,5.57178818533122,1.55535951301474,4.33429917283131,1.53866248693835,0.865669260237084,7.79826683524436,1.23995291537476,-2.50287828947368,4.1267225910567,7.52822581815364,-2.27218807289982,2.59896574643226,11.945895998376,10.1222091179732,4.63081843223307,3.09080637403602,1.4354513276152,,5.85165101730949,10.6358710659572,6.84804939907013,2.89902472122014,7.10797657581392,9.93126543095578,4.49465897070922,3.77776674982255,1.83641914989978,5.36034347694341,1.26530973237595,2.39035229650723,0.0823066088131412,-2.71563526217577,2.01469570699406,2.43490215904518,4.17988249873657,,0.672634400445048,1.87099114718497,8.33965105962218,3.60000000078881,9.92114148084026,6.48982850593971,7.60985508493847,5.64122511398158,2.65891597941091,3.52529866894027,5.1472348575531,2.18020968862045,2.19419034888082,2.44426511799784,12.5505383459308,2.22459488854896,6.91804355752643,3.18595865407703,2.95467242212241,1.94943762312663,-0.576939114349187,7.08988731455126,6.23231018305886,7.89971194051621,4.81336016860719,5.90833580968288,4.61097090010318,-8.92417588851806,-5.47780804926842,-0.511146187173722,1.73582505889665,2.88417542800377,2.26325193567601,4.13844160137342,6.76769054741861,3.73114034433009,5.93696150616306,-1.24307134590256,-5.65151153448299,1.0762540427767,7.80800367745465,7.67028936531591,6.14761302311071,5.95403797672927,6.2238541798264,6.32045982171681,3.39999842395957,8.49758470212609,1.68297202204354,5.79793829590261,6.40256484471193,-2.83277491540855,5.66851511790733,1.71329583916922,-1.45714720947502,2.31483422063046,4.09791791930137,7.30000000329814,8.05847360290906,-0.471566601130064,5.96307857286416,-1.12026026125162,6.80482491783671,-2.37026412020438,6.65909361419767,6.37721915330121,6.11655447461222,7.89690318830934,8.0138516562463,4.99913172488635,7.92180597181309,5.24026038571712,2.73647815919647,2.9739914629681,8.68347569275178,6.46263035741343,3.71656868172691,2.91528542356336,-2.4660641898174,7.36578664301632,2.15419501133786,5.93404236851886,5.9328787587235,7.11991230627498,3.79375496828149,13.5501008595489,9.92106971229126,4.63228845564356,6.67700082308882,5.23586900752215,7.36578664301632,5.93287875872343,4.52780699270087,4.93995054897727
50,2011,3.36923812209224,3.70185291381635,0.426354784529352,4.84881383868137,3.47205314798103,2.54540614450104,-0.0080697534113909,3.43211541254449,6.00395169280579,4.69999999867412,0.0,-1.95861262834343,2.40897178005686,2.92279728368581,0.10000013782458,4.03259998844415,1.69451389861332,2.96375291904201,6.62256261306693,6.46437912497728,2.09017569644121,1.98351501159991,0.613170735890648,0.959511247241267,5.37870750437234,-0.298181524565479,-3.74274431740703,5.204092443086,3.97442307944702,-0.748154442029076,3.74531835205994,7.98261704055838,6.83852974803483,4.19461533741989,3.13719438973661,3.51315949573141,,6.22389678693851,9.55083217884199,-5.37044724000579,3.37921128506045,6.8746708900163,2.20591936286718,6.94789198173555,4.1435066947591,3.92471821338283,4.40315923935717,1.03910984971591,2.80230083647626,0.508457572414372,1.16906219839106,0.401437941132741,1.76035962445222,3.92519270463411,,-0.22355068823471,1.33677776690328,3.13342300326755,2.89999999818835,8.64284262408385,4.91436653282314,5.46170546387985,6.28585435116831,2.34716120464718,7.86814091910996,1.7645719489982,1.72268324109753,8.67980010138049,7.26308458128695,11.1782962271641,1.90084248212767,-0.0853060678977045,2.54766483842627,2.70514302901049,2.19270063266654,3.70819417120374,7.09175334258654,7.36066161833176,14.0471235803149,5.61211177615068,-8.13044422315659,8.08477973398716,6.52392362989873,-10.1493148298685,0.764773550338731,-0.496519391959083,4.16390688293349,0.0776548243059523,5.19625156051602,4.81473243766588,3.83569066207505,3.91515576938704,-0.0829442867532464,5.09821354410036,1.86683747544298,6.38190737360482,6.18835203293825,4.01477791696155,4.61302081140533,6.16978420771008,3.48243658907488,1.99999938207415,5.24131500151445,1.28075209135081,2.64571792008958,7.546471200426,1.84577915624217,5.56113907589013,0.707333347034435,1.73037626746921,2.73717988632104,0.0238095237748297,7.40000000144188,5.1211061197056,5.95627430862645,7.06956994629047,1.76257601036156,3.68566778212526,9.6284069747757,4.41760632371708,4.38865732520475,2.87269808974526,6.22942548488147,7.18526548705761,3.73834128826603,6.34947697828028,-1.01020626723326,1.67254656897042,1.87285168750881,7.55956953187271,4.01918323165889,3.84963034350901,1.66055144309074,-2.96195745427229,5.07074944711401,3.77358490566037,4.19333919063583,4.19761019971543,6.27180405013922,2.247229761068,0.0828697984381961,8.64284926964002,5.9259471549508,4.56721108246698,-1.09740902042228,5.07074944711401,4.1976101997155,3.31697730294009,6.31981068675161
51,2012,-1.04080013542467,0.881674422102805,12.7522870887165,5.13646859504537,8.54210707584141,1.4172427999078,-4.97444371853503,4.72994497808052,-1.0264204544321,7.20000000096486,-4.33482810164425,1.439268512944,3.91840962538336,0.680445576816723,2.1652394748416,4.44670633111495,0.739217283058679,4.811223315688,6.45267237953146,6.52145877906443,0.748814802957327,3.72810843046017,3.08637766147865,-0.821836474216894,1.68713553434753,3.6615993816965,-5.30529910675297,5.12227558091757,1.92117598576537,-0.305742398132196,0.912841670964411,5.1184008580055,-0.170900761456892,5.05376125356918,1.75566132540601,0.824034778982011,,6.15534002096459,7.86373644845264,7.62041176451649,4.62597872209571,7.08689894671942,9.94715314257564,3.91263576716115,3.16840986908748,1.08364848376166,4.88259241031079,3.43054036697352,3.01490028898772,-0.34895035717112,1.22975365701149,-3.44682208589713,-0.785004299003617,0.418497594217598,,-1.05900024335187,0.226499791802965,2.71736789670562,3.40000000293431,7.58014715153443,4.20431234871137,5.18297062404042,3.97541601276252,0.359782306437666,5.641962066712,2.22619979863525,-0.844138991503911,,3.22820049358981,8.64781163337416,-0.702011251568464,4.89253413916263,-1.39754572817782,1.41131438177968,0.313134751077172,7.01665379949266,5.25107691750407,6.41677667945346,9.2927894063005,5.915286260084,5.24156924630741,-1.71268301181074,8.31287184445641,-7.08669678638024,-1.15483816409801,1.39419335955625,2.97470856847661,2.13385063045585,5.27633062046809,1.70031994385079,4.12868774866939,2.61517828195868,-2.33990679818292,0.502424403581585,-1.25022602347063,5.45690546414129,5.25784265804113,2.97154830858346,4.37923071674753,6.03005065305615,1.70524886873504,7.30387926678051,5.45638875261152,-0.129692110994981,-3.7471713986414,13.9364301737537,1.06363660743763,2.58765384384346,-2.98090576823772,-0.613636039869121,2.42935800100238,1.37475099920874,4.79999999528297,4.56867961444982,-0.0881502010105493,7.31334550565219,5.13614432896563,2.40253099246186,6.62581830014173,2.37154294882151,2.56641425381228,2.20419982626163,5.35011288853819,5.81556877787162,4.00367283975302,5.54103121785691,3.68281139861577,2.23573556077091,1.39073481778161,3.40287276892654,3.54003475256872,1.05777140521231,1.25387091209856,-0.927537712532072,5.38129808963038,2.88770053475935,2.73192158392104,2.7322413739837,3.36020371219266,5.39663069666727,8.88257607170316,7.58028095190524,3.45477130434462,2.64313050831011,3.66083012810523,5.38129808963038,2.73224137398367,2.69770422222682,1.71219624298409
52,2013,6.43148182354385,4.21660749893142,5.60074465808174,6.10701277286437,4.95461303112738,1.00201754071108,-3.54759651549344,2.61880954642706,2.40532378079436,3.3,-2.5,0.485932080790846,2.60619844706027,0.0255047121972183,5.80980084268208,4.92418989834684,0.459242192907709,7.19143372144946,5.79258484509867,6.01360565834344,-0.542751313085674,5.41683981012071,-2.86250547778705,2.3498566632458,1.0034707715852,4.43764383676776,-0.279708545423034,6.79601142810841,3.00482266944432,-1.29920820787332,-2.12602851740175,2.11997263298187,11.1028237779771,-36.3919770983887,2.32581357393478,0.663998194178433,,3.30850824469113,7.7661500973591,10.7602131311256,4.99552916130783,8.48195663608755,-0.712434451876447,5.13399351995672,4.4662473147818,0.632136727385131,2.49476611386375,1.38204080011664,2.74760256257211,-0.635696647893425,1.27933101999021,-6.55307825499119,-0.0459036735515213,0.437591303144671,,-0.99994063117542,0.933340972371226,4.87520509332271,2.8,7.29844843158926,4.065083420139,5.24511395095809,4.04673862124443,0.846598488286247,4.94651126690626,2.18546605362143,-0.218686414576226,,1.45842863615992,10.5822700482672,-0.0829014869741371,3.47645259288514,-0.901696316194844,4.73421948956532,0.576326674771792,5.85305191414515,5.63869900338696,3.61555371862646,7.31252501678145,3.9456870867141,2.872768790327,3.25590426517695,-4.13319850131583,-2.51599722189651,2.35109801677905,-1.29828069335511,3.69481919881751,1.69040835707501,3.65338433338232,3.1015529558385,2.79155975746801,5.53643736074909,-0.396793619221853,4.32478411472874,1.80252210082266,5.21662439904141,5.21669036068776,5.21746623484847,5.52444312991322,5.5572636889101,4.93406081888661,4.14186831989466,6.38610640116532,1.17461437395743,-1.52197920494163,7.62857118471159,4.55246032015107,4.41550158737924,-1.84106545088248,0.5176860128024,2.60994737548631,2.0051001767726,5.99999999671084,3.7978483925754,10.9154694543144,7.35666514861452,4.16157447719831,3.16470863647184,1.14930043706521,2.72316923572113,2.72260145173864,5.62433285687057,5.35652606112595,5.61024880724139,2.24439862097393,5.39263946641381,0.446847959630674,1.87953210327581,1.50454537579252,3.67435669600734,5.80146339085444,3.14722223932691,1.39849915898284,0.398801414346934,6.00923317996451,2.18295218295219,5.06128309096174,5.05805647942704,3.2589300933524,3.86121379766622,5.70000136285864,7.29842950667164,3.38418241846054,2.81769234473587,0.407217380866058,6.00923317996451,5.05805647942704,2.799701732347,5.3407995117233
53,2014,-1.58657464362111,4.00757694853084,2.72454336394887,5.92626557116256,4.82255926962156,1.77444885260394,2.50446552114518,2.4332444228332,-2.51261532081394,3.60000000058993,1.76282051282051,2.21145251322996,2.60740103188527,0.661272848852605,2.75050681535518,4.24065021402657,1.57853314322614,6.35767909791932,4.32684561452976,6.0610593588495,0.949448520821818,4.35039085252969,1.84710719180123,1.15385109200403,1.7262099894002,4.00531831673186,-3.70106759364258,5.46056950635136,0.503955740242247,-0.0011298796678147,-2.50835256644561,5.77649568013734,5.69477738185952,0.0810705153264877,2.87346677184995,3.21256403738292,,1.79264947361806,7.42576365596916,9.37199994240375,5.71981814509198,9.4702880993101,6.64606540928447,4.49903000110972,2.10665758942474,0.696666840118581,3.54210987593986,2.30307013928086,1.04757663187654,-0.637398345190817,2.65452798451271,-1.82930910922002,2.26210289708078,2.20954343134872,7.06154324233921,4.75378658076897,1.61939381103033,7.05046368965911,3.79999999836768,6.9835143569408,4.12483429473207,4.75873967143461,2.0497998580928,1.92657518081396,3.78886854920833,2.91591187985748,1.40589735306132,,3.01136658651455,10.2574929610051,1.60027872446496,2.14929447243036,-0.364908156882066,5.6035148874531,0.956183052371557,5.43270135720174,4.31496444107469,4.44154840433009,2.85624016330883,3.69655311729832,-1.40738249510954,0.96456075098132,0.415066301596866,0.475695947137041,7.34212396037948,4.7421356730152,4.44397758285268,1.79305192379529,1.68649445019584,2.76238422541562,3.0580805621437,5.78839043719313,-0.425623768351187,2.88877251536053,4.23220980614269,4.78981322322525,4.84375497827538,5.4756898897307,5.62958636437946,5.006668425755,5.33391441341588,5.15503233863437,7.41022760058425,8.828998727303,4.98477506709494,0.197016710359037,1.68721501750642,3.91912689280952,-0.0045475423638379,0.689822357374339,3.38407809933472,0.296205514142628,4.20000000566705,5.02011100232484,4.02403862576848,7.14257110024776,-1.09628859925108,3.2024537945736,0.500876982158658,1.28818782556399,1.32968122372972,5.57178206097109,4.89596095188169,5.22588288934904,2.85237195461561,4.90432853261026,1.75971783982891,2.33232918623484,2.08657862267663,3.85198547426346,5.08824450385468,3.61688087219059,1.91604395903917,0.593554452942286,6.84796608523072,1.7293997965412,4.86756513886381,4.86691104430265,3.58000621848218,0.923230547144357,6.89998504532166,6.98356950686414,2.33791736885338,1.39243912585856,1.77832746097066,6.84796608523072,4.86691104430273,3.06700829835658,3.34880329317689
54,2015,-0.623625632862655,2.96506232728126,1.45131466009762,2.81354341178157,0.943571561325001,2.21872637517804,1.43414039522716,3.44381323488167,2.73115982828944,3.19999999896625,3.14960629921259,1.44515529873077,2.20181015336807,1.01450158590511,1.09397591627469,-3.9000000804855,2.04145900919961,1.77815106030278,3.9212287937935,6.55263987816197,3.39755387590648,2.48537855758804,0.996230704298327,4.31475061116335,-3.82966307070085,3.22549309143569,0.775529699568978,4.85718717971413,-3.54576339269425,2.42587905631385,-0.392383749502031,6.64223210535519,-4.85133564036167,4.33712103020231,0.649970993709132,4.02542475575089,,2.15194249853634,7.0413288794755,7.19494942728191,5.66695298703932,6.91616711922561,0.415193061293763,2.95590137527523,1.14735076108914,0.936026507808833,3.65208096806472,0.208242455067321,4.4383335888395,0.45815174597594,2.8331222262961,3.38307971194378,5.38838083815307,1.49193152760772,7.52610891881017,-2.73150306271826,2.34259110757047,6.9270187716221,3.70000000138755,6.70715196644301,4.43449160486502,4.72833171558867,0.91150889212534,2.05779082981125,0.0988726083462694,4.37201907790141,2.05219092924742,,1.85302004629342,10.3924630202334,2.30921896845098,1.09010153227081,0.543659211765487,4.50119939222793,1.1129123405747,0.976378534447207,3.8788993950789,3.02657661687478,2.12075933817334,3.82591056947008,4.0580738039996,6.13408294113292,-9.11004114881537,-0.196087629724133,6.44522314693144,-2.52931802394475,4.09217081621244,0.825688073394488,0.687404590619494,2.38784706747271,3.84007997093951,4.67427746609621,2.52255339863314,1.4000000019679,3.7073159793626,4.40779427947669,4.32711461045155,3.38808761921703,3.74751205748778,4.87632230022123,3.05604226999445,-0.385798408302321,7.99625379040316,24.4752533362377,-1.42488493937491,4.72286401884131,4.43666371937172,2.48582628898106,0.778304350716581,0.92148712538031,2.49652879315188,1.56062669674904,1.20000000053288,4.96772112759767,3.87582544821412,6.96579781650981,9.86517472141171,2.80910326824133,0.593019617221231,0.292051050379001,0.407335820374271,2.65589890623785,4.37008820337958,4.69922415467845,2.74580014944779,4.45188500972753,0.740791620269789,2.54075799311073,2.41013799189102,3.13626669687027,3.24207990457437,3.57616200239815,2.12648798291954,1.66510563013841,7.25167193519096,2.40000008852115,2.89546617862784,2.89651514892539,2.64578627701202,2.22748067532406,2.76767568484473,6.70706275420312,1.48631724177297,0.363799574174223,0.712416881958958,7.25167193519096,2.8965151489253,3.06959305611582,5.91623248035947
55,2016,1.7196241156332,2.21901460787033,2.26031420130457,0.142091829327867,-2.5801112218828,3.31498068384137,3.70967806978986,3.68609102826996,-2.08032784377811,0.199999999825991,-1.67938931297709,4.09976553877765,2.77914262537222,1.98943716230463,-3.09999988037266,-0.600000909116389,1.26668640902095,3.33967342629693,5.95797670754024,7.11347821270093,3.02662839224124,3.55812811897778,-0.762973444883031,3.24225521171914,-2.52583140897062,-0.0110344145780772,-0.657206304259205,4.26392086382113,-3.27591690782192,2.53499685607439,-2.47791771833224,8.12703353838936,7.20442475914267,4.75031684122342,1.03855093491798,2.74966903544507,,1.75303874553305,6.84876220444184,7.17275963956332,4.53579423678801,2.39939891133452,-8.68524343913786,2.08738250162794,3.32044656240026,4.28071482662371,4.20432325432709,-2.18378140004333,0.512843095700745,-1.06770769957464,3.23997433895669,6.45455446625895,2.5372845203138,2.22999986782015,7.1234323372872,2.76364798170461,3.24595698524396,6.65920026269582,3.20000000173945,6.56526490602552,4.43594480332182,4.66012591396303,1.5772214612084,1.89904414000239,-1.22638398463879,4.34664345555447,1.85776561168151,,3.15556481438308,9.43348265784402,1.97176571205941,2.20557065482416,2.81145776663433,2.44565200769968,1.09546440372048,1.46991580449085,2.09144220829562,2.90643878002064,3.37346574966936,10.8206271965239,1.94335965478776,6.26280563780463,-8.81641723219757,-0.487173294301954,3.7396039558691,4.68195410972302,2.67780255532826,0.18198362147406,3.80745626378814,2.1754189894252,3.89297219726413,4.39867540818469,3.56228782892714,1.81246807847532,2.20100189293856,4.54866790597741,4.44757292214607,3.25932792712355,2.09570063980375,5.03306918280177,4.34152891709405,6.95230252984427,8.25630549903522,1.76555687937534,8.8150866425182,13.7873730187089,6.30368710650176,4.52168030880658,1.29346273155907,1.37522306445538,1.9941808493012,0.753826745903538,1.09999999910173,4.21351706814744,4.33585591715959,6.93331397162559,-0.478196754652373,2.94688171508626,2.92586822591576,-0.495283194861997,-0.344855365699829,3.67801986834151,4.51753827115454,4.47127363088813,4.42793038517011,4.55661230289004,5.3429885907593,1.61717202496368,1.79329950060823,2.97809367774131,2.42577976903952,3.65072867839331,1.73601170744048,2.3696444471055,7.77601694646614,2.53906241135864,1.2770423910589,1.28017211214588,2.13240446230969,1.06261019342853,-6.25552708545281,6.56527405587997,1.84885203546214,-0.350020060090827,5.30846068397257,7.77601694646614,1.28017211214593,2.78675707906703,5.5717745349217
56,2017,7.04853325902029,2.57194147972019,2.6470032019574,2.28626953562923,-0.147149825449205,3.80259872019053,0.346071889630295,1.23944744810933,2.81850297775918,7.50000000164144,-6.98757763975155,2.46333336590416,2.31870938698817,2.25857243250671,0.199999938958655,0.500001262429279,1.6195802783878,5.67156195150444,6.20348941121868,6.5902548153114,2.74592725876734,4.29094977756338,2.52416173981204,3.24410095889466,2.53162368036521,-1.81336514835535,3.61141983706115,4.19520633360395,1.32286905404399,0.462619285844923,1.32860255161715,4.65183467529613,4.1143636634186,4.52727821346231,3.03383490260789,5.10291796588449,1.96610998960054,1.35769537797211,6.94720079316534,7.41076242626953,3.54117654926007,3.7269476588301,-5.59477371915547,1.35936086788746,3.81576287682401,4.5513148102974,4.15769896239459,-0.562515289996782,1.80979177212284,-1.27620931537493,3.18404592334522,5.85254035493243,5.16872430413071,2.68023111405891,5.458091517212,-6.61899463280534,2.82173634129026,4.66670467732366,1.29999999827666,6.70748483111142,4.53889168453883,5.05464000036959,3.9263528108997,2.90864060824742,2.36838652633651,4.18122099994778,2.6255233869033,,5.79204467466494,9.56418964295607,2.84505237325486,2.50009959340778,3.19240962968416,5.35336493706966,2.29141999417021,3.51430597113568,0.472642030911146,4.84260322496586,8.12889488100956,10.3000053426788,4.8226112492757,5.91917662586047,-5.66750850486686,1.09214912017283,4.43867566948151,0.0527281828800312,3.07985149125689,0.890099909173486,3.73449154571284,3.79610314564431,4.84291391050387,4.80011665743841,3.39957395936727,2.51027134544685,4.27197601620695,5.22995518060976,5.12733081376695,3.90604844652628,2.56687435153535,5.06978590134916,5.12470499724351,2.83776234375715,6.79538342343425,9.31125930624903,2.75850524578875,-1.81975035118309,4.19494882908376,4.27659595115593,1.66785904106857,0.997123062335191,2.47359815449045,1.67533175166503,4.10000000257358,3.83795817364721,4.73993722539467,6.99690369958998,0.186027236937676,3.15963574012777,-4.71210620851997,1.94243619303127,1.82183846920128,4.34568223025373,5.14688381149068,5.30339867651041,1.75134002718771,5.18354633083067,3.12451429843006,2.30436746265896,2.50424371238478,1.32593392927696,1.59156759566824,3.99604947975978,2.37785214378057,4.37450238290198,6.50365299998572,2.28571437002014,2.44396791545012,2.44425873544071,1.07883521023737,2.0265781557498,-2.98869598553931,6.70739958761162,4.29167265253754,1.92230513536163,3.14179700462201,6.50365299998572,2.4442587354407,3.39605661618111,4.82565635604956
